C0 (1065 OGs)			C1 (108 OGs)			C2 (511 OGs)		
110649	855972	2539680,2543642	26324	853218	2542082	122155	852172	2541611
110745	856727	2542783	2908	850868	2542885	123971	851114	2538841
110750	854551	2539588,2540015	31619	852712	2539008	123986	850930	2543027
11286	854309	2543563	31659	853827	2542691	124023	853870	2542724
113207	852922,851058	2540274	31660	856370	2540527	124435	853131	2542812
11339	850550	2541578	31812	851136	2539616	126	852306	2541407
11345	852758	2540411	31828	855077	2542162	1273	853585	2541927
113608	852293	2541116,2542190	3476	852521	2540573	1279	852424	2543408
113646	852602,854635,853235,853204,854008,853214,853209	2539976	3597	850973	2540308	1281	853782	2543469
113648	854677	2541317	36144	854539	2541210	1283	851892	2539241
115477	852775	2539548,2541130	36154	850505	2539784	128432	851620	2538729
115690	851822	2539192	36170	850530	2539501	128489	855532	2539426
115908	852241	2542937	37906	855480	2543200	128491	854855	2540222
11599	855558	2539293	38775	851928	2540917	128665	854179	2539379
1160	856169	2540343	38780	851935	2542592	130573	850317	2543607
1161	853161	2540071	39452	853503	2543026	130583	856384	2541569
116536	854088	2542607	39610	853955	2539884	130603	855043	2539161
116779	855400	2540319	40107	855594	2541315	130613	855739	2542403
116874	856078	2543678	4017	855869	2541306	130617	854320	2542832
117682	855919	2539918	40361	854505	2541731	130620	856042	2539802
117754	851364	2543609	40455	856006	2540425	13176	850500	2542649
117757	851387	2542253	40823	856092	2538868	133133	851429	2539393
117767	851545	2541165	40945	853318	2540520	133264	853104	2540779
117777	851932	2539613	4240	850554	2543040	134088	851518	2540622
117811	853009	2540192	4531	853475	2539218	134212	852673	2540784
117832	854696	2542951	4620	853298	2543163	134282	856886	3361477
117843	853374	2541183	4662	856576	2540790	134371	853384	2542835
117845	853421	2539343	48696	856910	2540372	134429	852568	2539289
117847	853494	2541379	48703	852670	2540202	134715	855447	2542594
117854	853714	2541634	4973	853187	2539673	134772	851810,852284	2539523
117859	853834	2539480	5337	852247	2541490	135053	856779	2539652
117866	853964	2542205	5463	850343	2540403	1352	850946	2541551
117877	851137	2539263	5517	851372	2539181	135205	852763	5802929
117883	854895	2541048	5520	851311	2539148	135304	854135	2540181
117891	855241	2541120	55480	856804	2542976	136464	851468	2542380
117921	854428	2540961	56129	856736	2542123	136827	852194	2542438
117929	856065	2541900	57015	855196	2540130	136828	852199	2543502
11852	854732	2540550	5719	851979	2542523	136850	850430	2539686
12	851073	2539985	5800	856715	2541498	136861	851454	2539074
12005	853322	2543174	5859	856919	2543676	136880	851865	2538985,2542447
12070	853962	2541915	5983	852992	2540535	136881	851878	2541078
1213	854513	2542031	6095	856466	2541813	136915	856702	2541010
121491	856925	2541579	6113	856520	2542833	136932	852607	2541123
121664	856187	3361433	6324	853640	2541554	136933	852610	2541885
121727	855395	2543342	6330	853690	2541199	136939	852735	2539152
121860	853710	2543612	6441	850719	3361391	136951	852974	2542064
12196	850549	2540598	6449	850758	2539776	136973	856387	2540055
122156	852224,856823	2542008	6505	850996	2542529	136982	856514	2539679
122159	851660	2541297	6552	856302	2542572	136987	856577	2540392
122162	852001	2539570	6694	855326	2543128	136993	854742	2538952
122170	855420	2541486	6736	855444	2540848	137089	855101	2540725
122202	856722	2538741	68426	855386	2540368	137090	855102	2541270
1227	851812	2542704	68612	851358	2541022	137095	855256	2539847
12327	852391	2542924	68693	852691	2539019	137097	855319	2542667
1235	854105	2541338	68806	853739	2541790	137124	855764	2540068
123869	854026	2541706,2539870	68891	855649	2542446	137151	854372	2538976
123916	850392	2540853	6896	854090	2538954	137155	854454	2541420
123934	851342	2541660	6943	854262	2542821	137187	856171	2543680
124443	851076	2540612	6964	854326	2540344	137188	856220	2539017
124444	854867	2538748	69753	852066	2542747	14008	853052	2541180
124448	855747	2540279	7006	854436	2542899	145	852495	2539625
124449	855761	2538966,2542390	7012	854456	2540484	149	851671	2539215
1256	854261	2539937	7059	855845	2543618	1571	850714	2543020
128490	856121	3361393	7090	855981	2539790	15836	850327	2539650
129218	853922	2539538	7093	856000	2538918	1609	854913	2543141
129653	854157	2543112	7387	852862	2540190	16936	854445	2542199
130260	850620	2541030	74683	853016	2540775	1906	853651	2542855
130576	852017	2538712	8106	851800	2539806	197	851391	2541849
130594	853806	2541385	86986	856862	2541818	1980	853033	2542354
130596	850628	2540594	975	852577	2539087	2004	855952	3361260
130606	855269	2538897				2014	851456	2540255
130607	855310	2539617				2038	851647	2540680
130610	855418,854036	2541468				2081	854882	2539026
130616	854162	2543630				2082	854544	2539378
130801	850585	2542358				2083	853036	3361518
13186	850581	2538785				2084	853168	2543205
132	853183	2542406				2088	856731	2543122
13258	850558	2541483				2097	854284	3361462
1328	855474	2542721				2101	856422	2541268
133014	851484,851122	2543475				2106	854810	2543070
133183	852797	2541327				2110	852037	2543114
1336	851768	2541128				21193	855661	2539671
133744	856672	2539146				21195	851493	2542598
133764	853393	2543395				21504	852515,852824	2541117
133863	850764	2540795,2541678				21506	852523	2539253
133984	852565	2542242				21542	850370	2539764
134140	852295	2542467,2541220,2539804				2155	856831	2543580
134329	852107	2538833				21610	851634	3361415
134420	852200	2541386				21644	851814	2543037
134711	855636	2540541				21662	851911	2540448
135080	850456	2539729				21753	852644	2539207
135089	853884	2542248				21761	852679	2542996
13513	852661	2540314				21905	855675	2538862
135169	852554	2543669				21949	853307,853927	2543496
135202	851963	2538703				22002	853670	2540744
135234	852439	2540874				2205	851665	2539753
135300	850304	2542112				2208	851266	2541158
135378	853419	2541630				22091	850829	2542509
135399	855790	2540503				22123	851069	3361354
135504	853839	2539592				22228	855540	2542391
135565	856163	2539835				227	850906	2542435
135642	855274	2540252				2308	854680	2538881,2542638
135698	851444	2539946				23194	852772	2541699
135796	854158	2540018				2467	854156	2540032
135829	853595	2541719				24678	852394	2539996
135931	855477	2540672				2506	852376	2540083
1363	851450	2540471				262	856733	2541631
13654	852308,851572	2541380				2730	853097	2539269
136612	852825	2538753				2985	852177	2541526
136648	852916	2543175				2994	853386	2543228
136822	851196	2543241				30429	854772	2541744
136824	851214	2539045,2541983,2541531				30493	851772	2542366
136831	852223	2542124				3073	853709	2541690
136834	852248	2539434				3074	850747	2542651
136835	852264,853233,854634,855802	2539861				30994	854900,851171	2538999
136837	852349	2541157				31431	853135	2543386
136841	852432	2540027				31471	852499	2541726
136845	852569	2539563				31563	851996	2540633
136859	851407	2540674				31574	852068	2542537
136867	851508	2542560				31576	852092	2539926
136871	851656	2543219				3159	855324	2543490
136876	851746	2541293				3160	850860	2541300
136884	851893	2543540				31629	852796	2541508
136885	851895	2539694				31661	853841	2542532
136886	851925	2539121				31662	856409,850580	2543305
136890	851969	2540076				31709	853382	2540205
136908	856657	2539689				3171	851360	2539231
136914	856692	2538768				31715	853490	2539705
136917	856716	2539520				31852	855320	2542225
136919	856723	2540469				31861	855454	2541887
136922	856744	2543212				31891	855710	2540821
136931	856901	2539758				31960	855902	2541436
136940	852747	2540362				31975	856011	2542396
136941	852773	2543087				3218	851410	2541412
136943	852857	2542534				3238	851394	2541216
136944	852888	2539924				3279	856423	2542415
136952	852985	2541461				3325	852258	2540620
136961	853108	2539441				3371	856306	2543284
136966	853160	2539889				3374	852325	2539826
136972	856373	2542554				3426	856571	2542880
136974	856388,853864	2542425				34343	851086	2539580
136975	856403	2542802				34364	851938	2541632,2539460
136979	856490	2543454				34457	851503	2541871,2541153
136986	856573	2543126				34482	856828	2539845
136988	854662	2540097				34602	853259	2543406
136989	854682	2541489				3499	852740	2540050
136994	854760	2540461,2543017				3521	852259	2541875
137008	853335	2540284				3572	852666	2542078
137010	853363,853888	2542997				3615	856498	2540710
137011	853365	2539425				3623	856076	2539366
137012	853376	2540529				36388	854257	2543002
137015	853409	2542668				36492	850489	2539173
137017	853455	2541636				372	855248	2542818
137018	853458	2542038				37259	853387	2543645
137019	853462	2542083				37277	853717	2539344
137020	853492	2539473				37408	856470	2542882
137025	853569	2539129				37459	852762	2543222
137033	853669	2539973				37487	856876	2541727
137041	853781,856059	2542298				37686	850613	2540025
137043	853833	2543527,2538948				37714	852754	2539067
137053	850652	2543155				37715	850864	2542138,2541445
137059	850796	2539491				37765	855669	2542750
137060	850807	2538832				3780	850562	2541819
137066	850935	2539881				37941	855844,855221	2539377
137072	851049	2541610				3795	854444	2542310
137073	851099	2539020				37976	856303	2542054
137074	851113	2540537				38061	852646	2542540
137075	851115	2538955,2543426				38112	852113,850877	2539943
137081	854881	2542351				38347	852185	2543460,2540135
137093	855158	2543371				38361	852242	2539752
137096	855273	2539310				38392	852346	2540296
137103	855471	2541635				38402	852366	2539157
137105	855481	2538783				38482	852590	2541955
137113	855618,854276	2540270				38578	851414	2540476
137114	855626	2539953				38612	851487	2543291
137117	855664	2541274				38633	851558	2539495
137125	855774	2538809				38643	851576	2541324
137127	854020	2542077				38677	851694	3361520
137128	853997	2541150				38821	852023	2542527
137136	854116	2542314				38834	852059	2539174
137141	854222	2540962				38869	852142	2539439
137147	854293	2539062				38905	856739	2541113
137161	854497	2542426				38966	856909	2542967
137162	854501	2543410				3897	853775	2541462
137169	855838	2542942				38987	852648	2541562
137178	856021	2542419				39000	852688	2543025
137180	856040	2542429				39073	852892	2540623
137181	856063	2540871				39312	854718	2542025
137182	856070	2543515				39323	854745	2539939
137184	856136	2540555				39341	854805	2539615
137186	856168	2539407				39379	853273	2542357
137189	856223	2540794				39451	853502	2543247
137193	856254	2543387				39473	853563	2543151
137199	856305	2541347				39504	853642	2543562
137200	856317	2539083				39510	853675	2539476
137415	850491	2541810				39553	853798	2543111
141	855227	2542828				39571	853840	2543627
1412	853311	2541544				39580	853859	2541575
1453	856465	2539832				39603	853936	2539236
1456	851726	2541170				39658	850727	2538835
1480	851260	2539275				3973	855428	2542094
1503	853121	2542385				3974	853371	2543010
1519	853272	2542898				39799	851126	2539244
1534	853849	2543143				39875	855003	2539602
1547	852418	2543181				39905	855080	2541558
158	851322	3361383				39955	855215	2539150
1592	856145	2540472				4015	850775	2539817
1624	855998	3361514				40156	855742	2541187
1626	850963	2543131				40157	855751	2538784
1642	853852	2539412				40243	854208	2541358
17	851818	2542028				40310	854384	2542272
1707	851061	2542496				40348	854467	2543194
1736	854166	2539042				40393	855821	2541202
17790	854164	2543256				40411	855895	2543587
1791	856680	2538838				40453	856002	2538987
1821	852071	2540684				40514	856182	2539919
1825	856720	2540428				40528	856214	2540785
1838	850704	2542316				40567	856319	2539136
1843	855779	2541430				40661	853011	2541605
1857	852789	2543416				40812	851213	2542973
1875	855708	2538928				40891	851877	2540500
1902	850625	2539968				409	851582	2543195
1936	856382	2539997				4091	853316	2541127
1945	852385	2540020				40971	850552	2538861
19642	854024	2540701				41001	855099	2541628
1972	854879	2540664				41034	855705	2542441
1979	855131,853732	2540254				41080	854335	2538767
1982	855928	2540986				41206	850452	3361316
1986	850941	2543444				4160	850749	2541974
19919	851657	2540332				4177	853856	2541767
2016	854508	2539099				4181	851532	5802965
2017	854791	2538816				41911	850498	2542033
2018	852451	2541910				41914	850507	2542687
2019	852013	2542097				41942	850602	2541520
20212	855029	2542469				41963	852044	2542284
20364	855302	2540521				4212	855786	2540908
20435	853497	2540750				42428	853203	2538717
20500	854185	2539489				4277	853581	2543456
2060	856425	2539920				4349	852752	2542993
2076	855600	2541812				4378	856689	2540075
208	855203	2539949				44097	854260	2543329
20834	853167	2542513				4443	851207	2541239
2085	852873	2541139				446	853357	2543593
2086	854119	2540175				4502	852372	2542410
2089	856830	2539401				4539	855459	2540627
2095	851557	2540939				4597	850540	2540557
2096	853712	2539862				4681	855342	2540820
210	854063	2540695				4744	852003	2539539
2100	854735	2540191				48140	852971	2539064
21025	850490	2543301				48376	851475	2542433
2108	851461	2541807				48457	855933	2542688
2109	851408	2543347,2542907				48566	850366	2542804
21182	854980	2539572				48759	856424	3361177
21477	852322	2543492				48923	854919	2540211
21491	852438	2543414				49044	854153	2540562
21578	851403	2541000				49075	854484	2541008
21600	851565	2540142				4916	851068	2538977
21650	851832	2543384				4926	856376	2542333
21659	851885	2542036				4937	850820	2540971
21661	851899	2539292				5035	855691	2541894
21721	852647	2542850				5168	851431	2542744
21838	853175	2543005				5343	852261	2541221
2185	855104	2542327				5346	852266	2542515
21858	856391	2542177				5351	852286,851564	2541115
21868	856478	2542776				5353	852288	2541402
2187	854392	2540426				5356	852296	2542011
21907	854715	2539878				5392	852423	2542660
21915	854763	2542915				5404	852469	2541043
21950	853924	2543048				5418	854266	2540706
22050	853939	2542791				542	852902	2542494
22107	850949	2542902				5420	852514	2543624
2212	852811	2539530				5422	852519,852818	2539661
22221	855492	2538694,2539601				5429	852537	2540830
22239	855609	2542799				5437	852559	2539183
22495	855483	2542576				5468	850354	2541774
2255	850685	2542842				5472	850367	2541160
22775	853662	2538738				5484	850411	2543664
22784	850561	2540597				5525	851320	2540395
23082	851978	3361544				5527	851329	2538713
2342	851455	2540183				554	856766	2541218
23455	854466	2538749				55467	851092	2540031
23546	855612	2538772				55497	851153	2540024
2355	853086	2541106				55514	851843	2539418
2362	856203	2539290				55617	854231	2540456
2384	854999	2541916				5566	855176	2543119
2404	856891	2541582				55682	852265	2542474
2490	854359	2540210				55691	856607	2543682
25175	856529	2542512				55700	855275	2541863
2531	852969	2543378				5574	851495	2542196
257	850499	2541674				5578	851504	2538743
2592	855350	2541131,2539385				55785	854310	2542341
2616	850793	2542266				55842	853574	2542522
26360	853256	2541250				55938	853777	2538766
2676	856844	2539741				55957	855725	2539002
2699	851100	2541017				55968	854697	2541601
2701	856106	2542502				56049	852307	2541411
2739	855840	2543440				5607	851606	2540394
2779	852371	2539938				5618	851646	2542577
2780	854543	2542090				56188	854714	2542609
2781	855357	2543621				56221	853538	2543147
2784	852039	2540819				56225	853617	2539419
2786	855177	2543537				56274	855085	2539381
2794	855983	3361548				56301	855634	2542773
2809	854474	2541192				56308	855792	2540204
2811	853416	2542427				5635	851705	2542115
2839	852230	2543488				56357	852984,856227	2541599
29	855993	2541313,2543377				5666	851835	2543385
2900	853125	2542778				5669	851845	2540898
2903	851797	2542017				56708	851332	2541273
2926	855906	2542857				56959	853871	2541099
2952	851015	2539416				57032	852926,851064	2540054
29641	852582	2543560				5708	851947	2538896
2991	852549	2539887				57102	850712	2542922
3020	853463	2543455				5712	851956	2540065
3034	853747	2543164				5725	851994	2539004
3060	851195	2543662				5735	852019	2542982
3064	854778	2543351				5757	852097	2538774
3084	854056	2541841				5778	856649	2543097
31015	855750	2543344				5782	856658	2540093
3119	852903	2540982				5783	856659	2539581
31249	852452	2542172				5785	856664,853510	2542206
31283	850914	2542541				5808	856748	2538911
3133	853681	2540711				5830	856820	2540642
3138	853667	2541208				5832	856825	2543585
31432	851419,851336	2539308				5887	852680	2542235
31469	852477	2539859				5894	852702	2542204
31513	851458	2542928				5905	852734	2541478
31571	852063	2541140				5951	852883	2540634
31613	852620	2539075				5956	852895	2542583
31631	852802	2540213				5960	852915	2539116
31646	853122	2540968				5961	852919	2541745
31647	853130	2540323				5969	852945	2540999
31653	853193	2543505				5991	853026	2542625
31656	853202	2539801				5997	853047	2540526
31683	854702	2541267				6	856079	2540616
3175	855347	2542779				6001	853951,855292	2539028
31762	850637	2539923				6020	853119	2543381
31797	850991	2543599				6030	853142	2543245
31823	854983	2540449				6040	853173	2541312
31840	855201	2542274				6042	853178	2541953
31858	855424	2540023				6052	853201	2539516
31862	855490	2539120				6073	856402	2541567
31885	855683	2539170				6078	856419	2540713
31886	855692	2541362				6079	856420	2540857
31902	853985	2539773				6081	856432	2540387
31920	854187	2541976				6083	856434	2540508
31924	854221	2541448				6108	856511	2541739
3193	851981	2543663				6110	856513	2543605
31940	854391	2540061				6150	854661	2541618
31948	854518	2540989				6161	854698	2543169
31969	855974	2541729				6202	854847	2541441
31978	856023	2539633				6285	853520	2538707
31983	854511	2540385				6291	853536	2540995
31984	856048	2543483				6310	853594	2539747
31986	856077	2538705				6313	853607	2543032
32	856411	2539950,2539980				6369	853826	2539883
320	851617	2539032				6391	853901	2540482
3221	855971	2542827,5802969				6399	853942	2543570
32308	853844	2538942				6424	850630	2541673
32405	853345	3361531				6426	850633	2540026
32615	852287	2543620				6432	850654	2540379
32731	854816	2542872				6445	850744	2539775
3275	854538	2541985				6447	850748	2539853
3280	850522	2543647				6451	850774	2539564
32809	850519	2542981				6474	855858	2541285
3281	856597	2541110				6477	850898	2542605
3304	853807	2538859				6478	850900	2541593
3315	855986	2540174				6479	850905	2540716
3357	852198	2543074				6499	850983	2542258
3381	850981	2542480				65049	853267	2541555
3408	855012	2540763				6506	850997	2538806
34372	853930	2543535				6509	851010	2540849
34433	851934	3361561				6528	851102	2540489
3444	851168	2542384				6535	851121	2538996
3446	856307	2541477				6559	854930	2539510
34502	852724	2540079				6566	854888	2543430
3452	856255	2541476				6600	855037	2541951
3475	852440	2542148				6627	855116	2538836
35	851862	2540525				6628	855117	2542795
3586	856226	2539663				6676	855277,854475	2540240
36199	853699	2540648				6701	855348	2540741
36243	852707	2539596				6706	855361	2539335
36248	856548	2540338				6709	855369	2541302
36273	854278	2543209				6754	855499	2543452
3628	856732	2542978				6759	855509	2539965
3645	851105	2542436				6766	855529	2542858
3672	856687	2542663				6795	855608	2542051
3693	851874	2539106				6797	855611	2541383
3702	850422	2541182				6802	855621	2543629
3704	854339	2540978				68044	856418	2539513
3709	851265	2541776				6814	855653	2538797
37249	855581	2540066				6820	855682	2538917
37378	850750	2543021				68268	853172,856589	2541146
37417	856371	2539449				68273	851513	2538758
37448	852380,852250	2540900				68304	852839	2541941
37457	856669	2541834				6834	855729	2542695
37468	852865	2540306				68439	853757	2539622
37483	855328	2539090				68479	856140	2539171
37514	851560	2540185				6848	855772	2543614
37567	856147	2541752				68483	853528	2543233
37704	856674	2540481				68504	850506	2540582
37712	855404	2538781				68581	852378	2540300
37729	854330	2539607				68623	851462	2541418
37839	851771	2543227				68717	853025,856268	2539704
37852	850777	2543268				6873	853991	2541244
37889	851421,851339	2540072				68744	854651	2539217
37903	856753	2542219				68751	856814,854736	2539490
3792	852327	2539839				68777	853461	2540375
38006	853968	2540201				68778	853466	2540422
38180	856459	2543062				68784	853552	2540355
38195	850863	2542843				68787	853573	2540729
38236	852240	2540214				68813	856389	2539266
38291	853630	2541311				68839	851758,850861	2541292
38313	851200	2538895				68845	851007,854362	2539993
38324	851223	2542383				6885	854059	2542790
38333	851272	2541029				68893	855679	2539054
38373	852282	2540842				68911	854025	2538726
38419	856188	2540441				68952	855829	2539614
38498	850310	2543057				68986	856294	2542013,2541612
38585	851432	2538824				6899	854096	2541050
38654	851611	2540539				6907	854124	2543394
38671	851678	2540457				69199	854160	2539931
38685	851706	2541877				6953	854292	2541024
38696	851733	2540269				6956	854295	2538734
38714	851763	2543429				6971	854346	2539940
38756	851891	2541225				6973	854356	2542269
38765	851906	2542336				6991	855968,854401	2541513
38771	851923	2542423				7022	854479	2541060
38809	852006	2540406				7025	854488	2540998
38810	852007	2543388				7050	855867	2543060
38816	852016	2542375				70948	855521	2542742
38825	852035	2539722				7097	856007	2539529
38851	852100	2541368				712	852522	2540273
38863	852123	2541309				7131	855732	2543283
38872	852146	2541295,2539466,2541799,2542927				7135	856126	2539126
38878	856655	2539834				7144	856161	2542966
38885	856675	2539685				74402	850504	2540051
38891	856693	2539125				74409	852457	2539869
38916	856767	2541026				74572	855584	2538829
38937	856824	2538842				74634	851697	2539786
39057	852858	2542240				74658	856741	2541720
39065	852874	2542322				74665	856860	2542395
39069	852885	2542412				74667	852636	2542714
39074	851039,852893	2543055				74711	854765	2542914
39079	852904	2541235				74739	853308,853926	2542566
3908	853418	2541815				74755	850950	2539027
39086	852925	2539982				74781	855197	3361515
39089	852938	2539187				74841	855897	2540718
39090	852939	2539623				74858	856321	2538983
39104	852973	2542959				75341	850508	2539016
39154	853098	2539294				76	851614	2541934
3918	851326	2539574				77124	853539	2540029
39181	853191	2541848				779	855543	2539797
39184	853199	2542700				81684	856615	2540831
392	853568	2542128				81915	852685	2541519
39206	856404	2542765				8245	855103	2543628
39223	856448	2542493				834	854241	2542801
39226	856455	2543263				840	852291	2543267
39240	856485	2539247				8446	853733,855130	2539206
39255	856519	2538762				88581	855170	2542652
39294	854668	2541940				88782	855860	2541439
39303	854690	2539698				90874	854227	2541972
39305	854693	2540019				90880	851254	2541294
39311	854711	2539319				90887	850577	2542180
39320	854740	2541189				90897	855883	2540439
39367	853230	2541348				90953	850865	2540922
39401	853332	3361526				9205	856652	3361436
39427	853398	2539983				9314	856660	2539321
39455	853512	2539094				9374	851135	2540981
39461	853526	2538906				9444	852881	2542824
39481	853580	2542376				94517	853147	2542919
39493	850690	2539039				981	855574	2542814
39527	853716	2539100				99739	852433	2540719
39534	853743	2542472						
39578	853855	2539162						
39597	853326,853916	2540451						
39602	853302,853935	2539591						
39608	853949	2542455						
39632	850631	2540934,2539551,2540262,2540940,2540286						
39642	850688	2541230						
39674	850763	2542462						
39688	850795	3361398						
39694	850817	2542450						
39749	850966	2543529						
39766	851027	2541987						
3981	856815	2543484						
39834	854868	2541770						
39835	854872,855303	2542498						
39847	854903	2542267						
39876	855008	2543551						
39894	855049	2541540						
39979	855268	2543271						
39986	855276	2543133						
39995	855301	2539238						
40008	855329	2541286						
4002	851931	2539272						
40049	855442	2542800						
40053	855448	2540728						
40061	856560,855464	2542216						
40063	855469	2539103						
40064	855473	2541914						
40089	855547	2542965						
40105	850466,851182,855588	2541784						
40112	855602	2543304						
40124	855639	2541762						
40125	855643	2538943						
40133	855662	2542697						
40164	855768	2541382						
40168	855782	2541708						
40178	854019	2541474						
4018	851998	2539967						
4019	856310	2543606						
40218	854136	2540619						
40240	854203	2540128						
40274	854289	2543526						
40290	854334	2542890						
40306	854373	2543631						
40307	854376	2539800						
40352	854477	2541778						
40365	854515	2538869,2539097,3361387						
4037	854303	2541260						
40390	854099,855870,856239	2541373						
40410	855893	2539820						
40417	855913	2543173						
40459	856022	2538979						
40496	856130	2539164						
40499	856134	2541858						
40526	856212	2538982						
40536	856245	2542917,2539165,2543167						
40545	856267	2539987						
40568	856320	2543417						
40728	850790	2540195						
40775	851924	2540514						
4083	855264	2542757						
40848	854331	2539916						
40859	850890	2542962						
40953	851389	2538778						
41009	854123	2541587						
41014	854469	2540324						
41105	853373	2541194						
41114	852222	2543170						
41136	851554	2543187						
41191	855403	2543591						
41203	855746	2538946						
41235	852144	2540815						
413	854986	2542022						
41308	856574	2541069						
41334	851682	2543369						
41429	856608	2541853						
41449	850400	2542505						
41480	854678	2541536						
41505	852982	2541176						
41557	855042	2538830,2543077						
41560	855266	2543461						
41678	853445	2542044						
41747	855182	2540493						
4178	851085	2540144						
41789	854165	2539158						
41926	856088,850544	2541428						
4210	851632	2543648						
4217	854152	2542936						
4228	852196	2542768						
4252	855832	2541206						
4254	853429	2542114						
42951	853851	2540788						
4323	852501	2540630						
4337	853724	2541640						
4373	853438	2540567						
43791	855695	2538796						
4394	850912	2541870						
44063	853768	2538799						
44130	855957	2541680						
44182	851267	2540591						
44188	852813	2540122						
4446	855143	2543298						
44488	854994	2542906						
44531	852832	2542730						
44781	852618	2538937						
4485	851717	2540129						
4541	852810	2541470						
4550	853023	2541004						
4551	852088	2539109						
45644	851226,854181	2542439						
4587	852986	2540197						
4617	850883	2542139						
4631	854790	2539636						
4659	853596	2539463						
4660	850894	2541087						
4664	855652	2541542						
4675	852536	2540002						
4687	851748	2542107						
4694	853333	2540572						
4695	851412	2540053						
4696	854664	2542212						
4705	850589	2541319						
4706	856570	2543413						
4711	850919	2539337						
4722	855737	2538992						
4751	851587	2542163						
4760	855616	2542278						
4769	856921,851672	2540578						
4771	856647	2541840						
4778	853638	2539873						
4802	853447	2540305						
48227	852713	2542749						
48343	852169	2539649						
4856	855841	2541077						
48590	851384	2539398						
48624	851664	2541787						
48685	854761	2540751						
48742	853099	2542675						
48777	854644	2542702,2539227						
4880	855009	2539736						
4887	852721	2543485						
48879	850687	2541828						
48885	850734	2539497						
49005	855766	2541444						
49042	854127	2540920,2542989						
4919	853830	2538877						
49392	854909	2539325						
49610	856154	2541629						
4972	854997	2541782						
4981	852187	2539692						
4997	854371	2541234						
5044	850745	3361266,2542109						
5064	852497	2539353						
5072	854789	2542125						
5093	852704	2541786						
5096	854517	2539190						
5114	850298	2540544						
5124	854283	2541094						
5129	850893	2539789						
5207	852665	2541355						
5211	852244	2543658						
5239	856105	2541147						
5240	854211	2539975						
5250	852785	2541485						
5257	853535	2540123						
5263	853146	2538888						
52664	855263	2542135						
5296	851208	2541944						
5297	851210	2543657						
530	856399	2542886						
5308	852882,851264	2540028						
531	856014	2540156						
5320	852180	2538744						
5325	852202	2541245						
5347	852271	2540110						
5361	852313	2541434						
5362	852314	2542100						
5364	852323	2542998						
5372	852353	2543625						
5386	852403	2542504						
5387	852407	2541937						
5390	852412	2542079						
5401	852459	2541329						
5403	852468	2539821						
5426	852530	2543277						
5431	852544	2539410						
5433	852550	2541224						
5434	851605	2542631						
5436	852556	2539833						
5439	852564	2542340						
5467	850352	2541243						
5470	850360	2543686						
5474	850376	2542152						
5475	850381	2542315						
5482	850402	2539822						
5486	850414	2542685						
5489	850420	2542653						
5490	850423	2541824						
